ds,y,open,high,low,vol.,change %,lag1_y,lag1_open,lag1_vol,lag1_change_pct,lag2_y,lag2_open,lag2_vol,lag2_change_pct,lag3_y,lag3_open,lag3_vol,lag3_change_pct,lag4_y,lag4_open,lag4_vol,lag4_change_pct,lag5_y,lag5_open,lag5_vol,lag5_change_pct,lag6_y,lag6_open,lag6_vol,lag6_change_pct,lag7_y,lag7_open,lag7_vol,lag7_change_pct,SMA_7_days,EMA_7_days,SMA_1_month,EMA_1_month,SMA_3_months,EMA_3_months,SMA_6_months,EMA_6_months,EMA_1_day,SMA_1_day
2020-01-26,8607.8,8341.6,8607.8,8304.9,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,8405.1,8678.5,722670.0,-3.15,8678.5,8733.0,509060.0,-0.62,8732.6,8642.0,540200.0,1.05,8641.9,8705.7,599060.0,-0.74,8706.2,8916.3,975010.0,-2.36,8549.628571428571,8535.473153907205,8084.026666666667,8212.453463179232,7957.431111111112,8098.227782045038,8787.46,8231.209431705893,8607.8,8607.8
2020-01-27,8866.6,8608.1,8983.1,8585.6,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,8405.1,8678.5,722670.0,-3.15,8678.5,8733.0,509060.0,-0.62,8732.6,8642.0,540200.0,1.05,8641.9,8705.7,599060.0,-0.74,8581.728571428572,8618.254865430405,8135.53,8254.656465554766,7951.3788888888885,8115.115083538553,8780.707777777778,8238.230321963287,8866.6,8866.6
2020-01-28,9377.3,8866.6,9389.5,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,8405.1,8678.5,722670.0,-3.15,8678.5,8733.0,509060.0,-0.62,8732.6,8642.0,540200.0,1.05,8673.828571428572,8808.016149072802,8201.523333333333,8327.085080680266,7953.816666666667,8142.855411372871,8775.137222222222,8250.816727245461,9377.3,9377.3
2020-01-29,9298.9,9377.3,9428.7,9250.9,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,8405.1,8678.5,722670.0,-3.15,8678.5,8733.0,509060.0,-0.62,8762.457142857142,8930.737111804601,8269.426666666668,8389.782817410573,7955.442222222221,8168.262984749291,8768.352777777778,8262.397757883633,9298.9,9298.9
2020-01-30,9507.3,9299.1,9569.0,9209.2,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,8405.1,8678.5,722670.0,-3.15,8919.914285714285,9074.87783385345,8346.456666666667,8461.880700158277,7958.522222222222,8197.692369699855,8761.08388888889,8276.153583763373,9507.3,9507.3
2020-01-31,9349.1,9508.3,9525.0,9222.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,8439.9,8404.9,617020.0,0.41,9049.8,9143.433375390088,8418.1,8519.120654986777,7959.061111111111,8222.998031904253,8752.275555555556,8288.00934526875,9349.1,9349.1
2020-02-01,9381.6,9349.3,9458.8,9301.5,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,8341.6,8439.9,444000.0,-1.17,9198.371428571429,9202.975031542566,8498.586666666666,8574.764483697307,7961.097777777777,8248.461811422841,8738.746666666666,8300.093219906665,9381.6,9381.6
2020-02-02,9334.9,9381.5,9465.4,9183.1,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,8607.8,8341.6,468340.0,3.19,9302.242857142857,9235.956273656924,8564.98,8623.805484749095,7960.414444444444,8272.339573809153,8726.824444444444,8311.52754896847,9334.9,9334.9
2020-02-03,9296.6,9334.6,9582.8,9243.1,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,8866.6,8608.1,706450.0,3.01,9363.671428571428,9251.117205242694,8628.973333333333,8667.211582507218,7960.256666666666,8294.850791967194,8711.728333333333,8322.412327432907,9296.6,9296.6
2020-02-04,9193.9,9296.5,9347.5,9193.9,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9377.3,8866.6,954200.0,5.76,9337.471428571427,9236.81290393202,8689.686666666666,8701.191480409978,7958.645555555555,8314.610115220661,8695.074444444444,8332.042025472323,9193.9,9193.9
2020-02-05,9611.8,9194.1,9726.8,9179.9,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9298.9,9377.3,749880.0,-0.84,9382.171428571428,9330.559677949015,8751.443333333333,8759.94041715772,7962.96,8343.119783018008,8681.307777777778,8346.182997566551,9611.8,9611.8
2020-02-06,9772.0,9611.8,9854.9,9536.1,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9507.3,9299.1,765210.0,2.24,9419.985714285713,9440.919758461761,8805.320000000002,8825.234583792708,7974.002222222223,8374.5237438308,8672.738333333333,8361.93788157134,9772.0,9772.0
2020-02-07,9818.6,9771.9,9872.5,9738.7,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9349.1,9508.3,633370.0,-1.66,9487.057142857142,9535.339818846322,8863.953333333333,8889.32267516092,7985.27,8406.261683526825,8663.301666666666,8378.033595587127,9818.6,9818.6
2020-02-08,9895.5,9817.3,9931.2,9673.2,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9381.6,9349.3,458420.0,0.35,9560.471428571429,9625.379864134742,8932.390000000001,8954.237341279571,7994.811111111111,8438.992195976785,8654.975555555557,8394.801180166274,9895.5,9895.5
2020-02-09,10151.5,9895.4,10157.1,9882.7,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9334.9,9381.5,683370.0,-0.5,9677.128571428571,9756.909898101057,8997.869999999999,9031.480093455084,8010.528888888889,8476.62973013114,8650.856666666667,8414.21221684952,10151.5,10151.5
2020-02-10,9854.1,10151.5,10181.7,9774.8,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9296.6,9334.6,701390.0,-0.41,9756.771428571428,9781.207423575794,9058.869999999999,9084.55234549024,8022.101111111111,8506.90380199639,8649.771666666667,8430.122579094277,9854.1,9854.1
2020-02-11,10229.5,9854.0,10314.1,9725.1,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,9193.9,9296.5,651680.0,-1.1,9904.714285714286,9893.280567681846,9126.933333333332,9158.419936103774,8038.172222222222,8544.76305909537,8649.361111111111,8450.0052025297,10229.5,10229.5
2020-02-12,10317.7,10229.3,10435.6,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,9611.8,9194.1,771460.0,4.54,10005.557142857142,9999.385425761386,9200.476666666666,9233.212198290628,8056.577777777778,8583.728706148218,8649.261666666667,8470.642714103957,10317.7,10317.7
2020-02-13,10235.1,10321.9,10482.6,10116.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,9772.0,9611.8,778670.0,1.67,10071.714285714286,10058.314069321039,9247.34,9297.850120981557,8076.120000000001,8620.022580738367,8649.35611111111,8490.139479693968,10235.1,10235.1
2020-02-14,10333.0,10235.5,10372.4,10125.2,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,9818.6,9771.9,608960.0,0.48,10145.199999999999,10126.98555199078,9297.83,9364.633984144037,8096.516666666666,8657.670436106753,8649.468888888889,8510.502579365857,10333.0,10333.0
2020-02-15,9907.7,10336.0,10369.8,9831.7,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,9895.5,9817.3,551310.0,0.78,10146.942857142858,10072.164163993086,9337.189999999999,9399.670501296036,8112.048888888889,8685.143613335176,8643.896666666667,8525.941224897726,9907.7,9907.7
2020-02-16,9932.3,9907.4,10056.4,9654.9,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10151.5,9895.4,617350.0,2.59,10115.628571428571,10037.198122994814,9371.163333333334,9434.033694760808,8131.203333333334,8712.553643811327,8639.339444444444,8541.481100865707,9932.3,9932.3
2020-02-17,9701.4,9931.7,9951.5,9468.9,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,9854.1,10151.5,781220.0,-2.93,10093.814285714285,9953.248592246111,9397.333333333334,9451.283133808498,8148.488888888889,8734.286530760528,8636.894444444444,8554.297884281556,9701.4,9701.4
2020-02-18,10158.4,9701.5,10230.1,9601.6,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,10229.5,9854.0,791280.0,3.81,10083.657142857144,10004.536444184583,9445.74,9496.903576788596,8171.3677777777775,8765.58572788667,8637.191111111111,8572.022769538113,10158.4,10158.4
2020-02-19,9609.4,10158.6,10230.9,9424.3,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,10317.7,10229.3,803250.0,0.86,9982.471428571429,9905.752333138436,9477.989999999998,9504.161410544171,8193.384444444444,8784.131096504545,8632.861666666668,8583.485501366422,9609.4,9609.4
2020-02-20,9602.4,9611.9,9681.4,9448.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,10235.1,10321.9,940300.0,-0.8,9892.085714285713,9829.914249853828,9506.983333333334,9510.499384057452,8219.272222222222,8802.1150284495,8629.925,8594.74422510823,9602.4,9602.4
2020-02-21,9684.5,9602.2,9747.1,9574.5,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,10333.0,10235.5,732510.0,0.96,9799.442857142856,9793.56068739037,9540.516666666666,9521.725230247293,8245.49888888889,8821.508104747312,8627.414999999999,8606.785725383277,9684.5,9684.5
2020-02-22,9655.7,9684.5,9706.5,9569.8,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9907.7,10336.0,808810.0,-4.12,9763.442857142858,9759.095515542778,9582.203333333335,9530.368763779727,8275.843333333332,8839.841992555062,8623.436666666666,8618.375938362467,9655.7,9655.7
2020-02-23,9942.7,9655.6,9965.6,9653.4,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9932.3,9907.4,808910.0,0.25,9764.92857142857,9804.996636657084,9632.296666666667,9556.970779019744,8307.255555555555,8864.080630081324,8622.091666666667,8633.009353408186,9942.7,9942.7
2020-02-24,9662.7,9943.2,9981.0,9507.0,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9701.4,9931.7,961880.0,-2.32,9759.4,9769.422477492813,9676.333333333334,9563.792019082986,8335.032222222222,8881.63270414547,8621.721111111112,8644.387150608096,9662.7,9662.7
2020-02-25,9317.2,9662.6,9672.3,9269.8,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,10158.4,9701.5,945910.0,4.71,9639.228571428572,9656.36685811961,9699.98,9547.882856561504,8355.105555555556,8891.205611746667,8620.755555555555,8651.821546733974,9317.2,9317.2
2020-02-26,8800.3,9317.1,9368.1,8672.0,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9609.4,10158.6,905950.0,-5.4,9523.642857142857,9442.350143589709,9697.769999999999,9499.651704525279,8370.367777777778,8889.207686213773,8616.39388888889,8653.462192626417,8800.3,8800.3
2020-02-27,8818.6,8800.1,8968.3,8538.5,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9602.4,9611.9,870800.0,-0.07,9411.671428571428,9286.412607692282,9679.146666666667,9455.712884878487,8382.322222222223,8887.65586893435,8612.083888888888,8655.286919779717,8818.6,8818.6
2020-02-28,8697.5,8820.1,8898.7,8451.9,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9684.5,9602.2,716610.0,0.85,9270.671428571428,9139.184455769211,9659.1,9406.795924563747,8395.109999999999,8883.47661906766,8606.351666666667,8655.75336265508,8697.5,8697.5
2020-02-29,8543.7,8697.1,8793.7,8539.8,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,9655.7,9684.5,589880.0,-0.3,9111.814285714287,8990.313341826908,9626.980000000001,9351.112316527377,8407.85777777778,8876.009001066173,8596.323333333334,8654.515203951709,8543.7,8543.7
2020-03-01,8540.0,8543.8,8737.2,8437.2,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,9942.7,9655.6,775880.0,2.97,8911.42857142857,8877.735006370182,9600.010000000002,9298.782489654643,8421.655555555555,8868.624187855927,8584.810555555556,8653.249842582078,8540.0,8540.0
2020-03-02,8904.8,8537.5,8961.8,8503.1,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,9662.7,9943.2,980000.0,-2.82,8803.157142857144,8884.501254777635,9584.116666666667,9273.364264515634,8439.577777777778,8869.419260650302,8575.569444444445,8656.029402332551,8904.8,8904.8
2020-03-03,8761.4,8906.1,8911.7,8669.3,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,9317.2,9662.6,937970.0,-3.57,8723.757142857143,8853.725941083227,9565.0,9240.334311966239,8456.877777777778,8867.04521096568,8565.538888888888,8657.193718328877,8761.4,8761.4
2020-03-04,8757.9,8761.3,8840.3,8679.7,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8800.3,9317.1,1320000.0,-5.55,8717.7,8829.76945581242,9547.043333333333,9209.209517645837,8471.974444444444,8864.64641512028,8556.92,8658.306494921928,8757.9,8757.9
2020-03-05,9060.3,8757.9,9147.3,8751.5,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8818.6,8800.1,1130000.0,0.21,8752.228571428572,8887.402091859316,9542.59,9199.602451991268,8488.96888888889,8868.946493908845,8549.137777777778,8662.748412105111,9060.3,9060.3
2020-03-06,9134.8,9060.6,9165.2,9004.9,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8697.5,8820.1,1080000.0,-1.37,8814.7,8949.251568894488,9526.689999999999,9195.421648636993,8507.012222222222,8874.78942810865,8542.093333333334,8667.964451750358,9134.8,9134.8
2020-03-07,8887.8,9134.2,9180.8,8848.7,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8543.7,8697.1,683440.0,-1.77,8863.857142857143,8933.888676670866,9497.216666666667,9175.575090660413,8522.16111111111,8875.075374743625,8534.197777777777,8670.393573830464,8887.8,8887.8
2020-03-08,8034.1,8887.8,8888.0,8015.3,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8540.0,8543.8,784050.0,-0.04,8791.585714285715,8708.94150750315,9437.733333333334,9101.931536424258,8529.697777777777,8856.592399474534,8522.690555555555,8663.362705611344,8034.1,8034.1
2020-03-09,7933.0,8035.8,8158.8,7648.7,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8904.8,8537.5,1020000.0,4.27,8652.757142857143,8514.956130627363,9372.316666666668,9026.516598590435,8537.445555555556,8836.293665420148,8510.304444444444,8655.292399471991,7933.0,7933.0
2020-03-10,7891.2,7933.0,8145.5,7740.2,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8761.4,8906.1,1010000.0,-1.61,8528.442857142856,8359.017097970522,9296.973333333333,8953.27036642331,8545.036666666665,8815.522376070254,8496.282777777777,8646.849389533074,7891.2,7891.2
2020-03-11,7935.1,7892.1,7976.5,7606.0,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,8757.9,8761.3,759690.0,-0.04,8410.9,8253.037823477891,9233.006666666666,8887.581955686323,8553.115555555556,8796.172433739039,8482.910555555556,8638.984755394587,7935.1,7935.1
2020-03-12,4826.0,7935.2,7963.1,4546.6,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,9060.3,8757.9,950760.0,3.45,7806.0,7396.278367608418,9052.890000000001,8625.544410158172,8526.124444444446,8708.915896733784,8452.292222222222,8596.852327158183,4826.0,4826.0
2020-03-13,5584.3,4815.2,5934.3,3869.5,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,9134.8,9060.6,1040000.0,0.82,7298.785714285715,6943.2837757063135,8895.109999999999,8429.335093373775,8509.496666666666,8640.243019882491,8426.03,8563.56445613986,5584.3,5584.3
2020-03-14,5182.7,5589.4,5634.9,5072.2,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,8887.8,9134.2,750650.0,-2.7,6769.485714285714,6503.137831779735,8726.696666666667,8219.874764769016,8487.876666666667,8564.253063401557,8397.847777777779,8526.206837839973,5182.7,5182.7
2020-03-15,5366.3,5182.9,5863.3,5120.6,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,8034.1,8887.8,1110000.0,-9.61,6388.371428571429,6218.928373834801,8561.140000000001,8035.7731670419835,8470.796666666665,8493.968380689434,8371.017777777779,8491.290740184282,5366.3,5366.3
2020-03-16,5030.0,5366.4,5369.3,4477.7,2550000.0,-6.27,5366.3,5182.9,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,7933.0,8035.8,1540000.0,-1.26,5973.657142857142,5921.696280376101,8398.55,7841.852317555405,8453.204444444445,8417.837207487468,8342.491666666667,8453.04443366291,5030.0,5030.0
2020-03-17,5261.1,5030.2,5432.8,4946.5,1890000.0,4.59,5030.0,5366.4,2550000.0,-6.27,5366.3,5182.9,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,7891.2,7933.0,1200000.0,-0.53,5597.928571428572,5756.547210282076,8242.843333333334,7675.352168035702,8430.816666666668,8348.458367762469,8314.772777777776,8417.77432942354,5261.1,5261.1
2020-03-18,5361.4,5260.7,5373.1,5020.9,1800000.0,1.91,5261.1,5030.2,1890000.0,4.59,5030.0,5366.4,2550000.0,-6.27,5366.3,5182.9,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,7935.1,7892.1,1100000.0,0.56,5230.257142857144,5657.760407711557,8098.176666666667,7526.064931388238,8410.771111111111,8282.80873330615,8288.043333333333,8384.002237385712,5361.4,5361.4
2020-03-19,6172.0,5359.2,6379.5,5256.0,2180000.0,15.12,5361.4,5260.7,1800000.0,1.91,5261.1,5030.2,1890000.0,4.59,5030.0,5366.4,2550000.0,-6.27,5366.3,5182.9,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,4826.0,7935.2,3220000.0,-39.18,5422.542857142857,5786.320305783667,7965.296666666666,7438.705903556739,8399.388888888889,8236.417332574147,8266.815555555555,8359.560223712942,6172.0,6172.0
2020-03-20,6205.3,6171.6,6858.1,5748.2,2220000.0,0.54,6172.0,5359.2,2180000.0,15.12,5361.4,5260.7,1800000.0,1.91,5261.1,5030.2,1890000.0,4.59,5030.0,5366.4,2550000.0,-6.27,5366.3,5182.9,1610000.0,3.54,5182.7,5589.4,1690000.0,-7.19,5584.3,4815.2,4170000.0,15.71,5511.257142857144,5891.065229337751,7851.826666666666,7359.131329133724,8388.823333333334,8191.777391198891,8245.558333333332,8335.756243340424,6205.3,6205.3
